"","gameId","playId","down.x","yardsToGo","quarter","pass_length","pass_location","passer_player_name","pass","run_location","rusher_player_name","rush","first_down","yards_gained","posteam","defteam","week","playDescription","defendersInTheBox","numberOfPassRushers","personnel.defense","sack","interception","play_type","qbr","defRank","isBlitz","totalSacksGame","totalIntGame","avgPassRushers","totalBlitzGame","numDL","numLB","numDB"
"9475",2017100200,3188,3,2,4,NA,NA,NA,0,"middle","T.Kelce",1,1,3,"KC","WAS",4,"(8:57) (Shotgun) Direct snap to T.Kelce.  T.Kelce up the middle to WAS 30 for 3 yards (M.Spaight).",7,NA,"2 DL, 4 LB, 5 DB",0,0,"run",78.2,28,0,3,0,4.08571428571429,9,2,4,5
"9476",2017100200,3211,1,10,4,NA,NA,"A.Smith",1,NA,NA,0,0,-10,"KC","WAS",4,"(8:20) (Shotgun) A.Smith sacked at WAS 40 for -10 yards (T.McClain).",6,6,"2 DL, 4 LB, 5 DB",1,0,"pass",78.2,28,1,4,0,4.13888888888889,10,2,4,5
"9477",2017100200,3230,2,20,4,NA,NA,NA,0,"middle","K.Hunt",1,0,16,"KC","WAS",4,"(7:34) K.Hunt up the middle to WAS 24 for 16 yards (D.Swearinger). WAS-K.Fuller was injured during the play.",6,NA,"2 DL, 4 LB, 5 DB",0,0,"run",78.2,28,0,4,0,4.13888888888889,10,2,4,5
"9478",2017100200,3287,1,10,4,NA,NA,NA,0,"middle","K.Hunt",1,0,0,"KC","WAS",4,"(6:59) K.Hunt up the middle to WAS 19 for no gain (S.McGee; Z.Brown).",8,NA,"3 DL, 4 LB, 4 DB",0,0,"run",78.2,28,0,4,0,4.13888888888889,10,3,4,4
"9479",2017100200,3308,2,10,4,NA,NA,NA,1,"right","A.Smith",0,0,5,"KC","WAS",4,"(6:21) (Shotgun) A.Smith scrambles right end pushed ob at WAS 14 for 5 yards (M.Foster).",6,NA,"3 DL, 4 LB, 4 DB",0,0,"run",78.2,28,0,4,0,4.13888888888889,10,3,4,4
"9480",2017100200,3329,3,5,4,"short","middle","A.Smith",1,NA,NA,0,0,0,"KC","WAS",4,"(5:43) (Shotgun) A.Smith pass short middle to A.Wilson to WAS 14 for no gain (K.Fuller). Pass deflected off T.Kelce hand.",6,4,"2 DL, 4 LB, 5 DB",0,0,"pass",78.2,28,0,4,0,4.13513513513514,10,2,4,5
"9481",2017100200,3391,1,10,4,"short","middle","K.Cousins",1,NA,NA,0,1,16,"WAS","KC",4,"(4:51) K.Cousins pass short middle to T.Pryor to WAS 41 for 16 yards (R.Parker).",7,5,"3 DL, 4 LB, 4 DB",0,0,"pass",NA,15,1,0,0,4.14285714285714,4,3,4,4
"9482",2017100200,3415,1,10,4,NA,NA,NA,0,"left","C.Thompson",1,0,2,"WAS","KC",4,"(4:12) C.Thompson left end to WAS 43 for 2 yards (F.Zombo; C.Jones).",6,NA,"3 DL, 4 LB, 4 DB",0,0,"run",NA,15,0,0,0,4.14285714285714,4,3,4,4
"9483",2017100200,3436,2,8,4,"short","left","K.Cousins",1,NA,NA,0,0,0,"WAS","KC",4,"(3:29) (Shotgun) K.Cousins pass incomplete short left to V.Davis (T.Mitchell).",6,4,"2 DL, 3 LB, 6 DB",0,0,"pass",NA,15,0,0,0,4.13636363636364,4,2,3,6
"9484",2017100200,3458,3,8,4,NA,NA,NA,1,"right","K.Cousins",0,1,10,"WAS","KC",4,"(3:25) (Shotgun) K.Cousins scrambles right end to KC 47 for 10 yards (A.Bailey).",6,NA,"2 DL, 3 LB, 6 DB",0,0,"run",NA,15,0,0,0,4.13636363636364,4,2,3,6
"9485",2017100200,3479,1,10,4,NA,NA,NA,0,"right","C.Thompson",1,0,2,"WAS","KC",4,"(2:47) (Shotgun) C.Thompson right end to KC 45 for 2 yards (B.Logan).",7,NA,"2 DL, 3 LB, 6 DB",0,0,"run",NA,15,0,0,0,4.13636363636364,4,2,3,6
"9486",2017100200,3500,2,8,4,NA,NA,NA,1,"middle","K.Cousins",0,1,15,"WAS","KC",4,"(2:07) (Shotgun) K.Cousins scrambles up the middle to KC 30 for 15 yards (T.Mitchell).",5,NA,"2 DL, 3 LB, 6 DB",0,0,"run",NA,15,0,0,0,4.13636363636364,4,2,3,6
"9487",2017100200,3538,1,10,4,NA,NA,NA,1,"left","K.Cousins",0,0,8,"WAS","KC",4,"(1:58) K.Cousins scrambles left end to KC 22 for 8 yards (P.Gaines).",6,NA,"2 DL, 3 LB, 6 DB",0,0,"run",NA,15,0,0,0,4.13636363636364,4,2,3,6
"9488",2017100200,3559,2,2,4,NA,NA,NA,0,"middle","C.Thompson",1,0,0,"WAS","KC",4,"(1:15) (Shotgun) C.Thompson up the middle to KC 22 for no gain (C.Jones).",7,NA,"2 DL, 3 LB, 6 DB",0,0,"run",NA,15,0,0,0,4.13636363636364,4,2,3,6
"9489",2017100200,3597,3,2,4,"deep","left","K.Cousins",1,NA,NA,0,0,0,"WAS","KC",4,"(:57) (Shotgun) K.Cousins pass incomplete deep left to J.Doctson.",6,4,"2 DL, 3 LB, 6 DB",0,0,"pass",NA,15,0,0,0,4.1304347826087,4,2,3,6
"9490",2017100200,3653,1,10,4,"short","left","A.Smith",1,NA,NA,0,0,4,"KC","WAS",4,"(:47) (Shotgun) A.Smith pass short left to C.West pushed ob at KC 29 for 4 yards (B.Breeland).",6,4,"2 DL, 4 LB, 5 DB",0,0,"pass",78.2,28,0,4,0,4.13157894736842,10,2,4,5
"9491",2017100200,3677,2,6,4,"deep","left","A.Smith",1,NA,NA,0,1,37,"KC","WAS",4,"(:42) (Shotgun) A.Smith pass deep left to A.Wilson pushed ob at WAS 34 for 37 yards (M.Nicholson). WAS-J.Allen was injured during the play.",5,4,"2 DL, 4 LB, 5 DB",0,0,"pass",78.2,28,0,4,0,4.12820512820513,10,2,4,5
"9492",2017100200,3722,1,10,4,"short","right","A.Smith",1,NA,NA,0,1,10,"KC","WAS",4,"(:33) (Shotgun) A.Smith pass short right to C.Conley to WAS 24 for 10 yards (F.Moreau). The Replay Official reviewed the runner was down by contact ruling, and the play was Upheld. The ruling on the field was confirmed.",8,6,"2 DL, 4 LB, 5 DB",0,0,"pass",78.2,28,1,4,0,4.175,11,2,4,5
"9493",2017100200,3772,1,10,4,NA,NA,NA,0,"middle","K.Hunt",1,0,-1,"KC","WAS",4,"(:27) K.Hunt up the middle to WAS 25 for -1 yards (S.McGee; Z.Brown).",9,NA,"3 DL, 4 LB, 4 DB",0,0,"run",78.2,28,0,4,0,4.175,11,3,4,4
"9494",2017100200,3876,1,10,4,"short","right","K.Cousins",1,NA,NA,0,0,-7,"WAS","KC",4,"(:04) (Shotgun) K.Cousins pass short right to J.Crowder to WAS 18 for -7 yards. FUMBLES, touched at WAS 18, recovered by WAS-J.Reed at WAS 17. J.Reed to WAS 15 for -2 yards. Lateral to C.Thompson to WAS 15 for no gain (M.Peters). FUMBLES (M.Peters), RECOVERED by KC-J.Houston at WAS 13. J.Houston for 13 yards, TOUCHDOWN.",4,4,"2 DL, 3 LB, 6 DB",0,0,"pass",NA,15,0,0,0,4.125,4,2,3,6
"9495",2017100200,3912,0,0,4,NA,NA,NA,0,NA,"A.Smith",1,0,0,"KC","WAS",4,"TWO-POINT CONVERSION ATTEMPT. A.Smith rushes kneels. ATTEMPT FAILS.",9,NA,"3 DL, 4 LB, 4 DB",0,0,"run",78.2,28,0,4,0,4.175,11,3,4,4
"9496",2017101511,58,1,10,1,NA,NA,NA,0,"left","C.Anderson",1,0,1,"DEN","NYG",6,"(14:55) C.Anderson left guard to DEN 23 for 1 yard (K.Robinson; D.Harrison).",7,NA,"4 DL, 2 LB, 5 DB",0,0,"run",28.6,27,0,0,0,0,0,4,2,5
"9497",2017101511,79,2,9,1,"short","left","T.Siemian",1,NA,NA,0,0,3,"DEN","NYG",6,"(14:32) (No Huddle, Shotgun) T.Siemian pass short left to D. Thomas pushed ob at DEN 26 for 3 yards (E.Apple).",6,4,"4 DL, 2 LB, 5 DB",0,0,"pass",28.6,27,0,0,0,4,0,4,2,5
"9498",2017101511,103,3,6,1,"short","left","T.Siemian",1,NA,NA,0,0,0,"DEN","NYG",6,"(14:07) (No Huddle, Shotgun) T.Siemian pass incomplete short left to D. Thomas.",6,5,"3 DL, 3 LB, 5 DB",0,0,"pass",28.6,27,1,0,0,4.5,1,3,3,5
"9499",2017101511,148,1,10,1,"short","middle","E.Manning",1,NA,NA,0,0,0,"NYG","DEN",6,"(13:56) (Shotgun) E.Manning pass incomplete short middle to E.Engram (B.Marshall).",6,4,"3 DL, 4 LB, 4 DB",0,0,"pass",52.2,23,0,0,0,4,0,3,4,4
"9500",2017101511,170,2,10,1,NA,NA,NA,0,"middle","O.Darkwa",1,0,4,"NYG","DEN",6,"(13:51) (Shotgun) O.Darkwa up the middle to NYG 28 for 4 yards (T.Davis; D.Stewart).",6,NA,"3 DL, 4 LB, 4 DB",0,0,"run",52.2,23,0,0,0,4,0,3,4,4
"9501",2017101511,191,3,6,1,"short","middle","E.Manning",1,NA,NA,0,1,11,"NYG","DEN",6,"(13:09) (Shotgun) E.Manning pass short middle to E.Engram to NYG 39 for 11 yards (J.Simmons).",7,6,"2 DL, 3 LB, 6 DB",0,0,"pass",52.2,23,1,0,0,5,1,2,3,6
"9502",2017101511,215,1,10,1,NA,NA,NA,0,"middle","O.Darkwa",1,0,2,"NYG","DEN",6,"(12:29) O.Darkwa up the middle to NYG 41 for 2 yards (D.Stewart).",8,NA,"3 DL, 4 LB, 4 DB",0,0,"run",52.2,23,0,0,0,5,1,3,4,4
"9503",2017101511,236,2,8,1,"short","right","E.Manning",1,NA,NA,0,1,13,"NYG","DEN",6,"(11:50) (Shotgun) E.Manning pass short right to O.Darkwa to DEN 46 for 13 yards (J.Simmons).",6,4,"3 DL, 4 LB, 4 DB",0,0,"pass",52.2,23,0,0,0,4.66666666666667,1,3,4,4
"9504",2017101511,260,1,10,1,NA,NA,NA,0,"left","W.Gallman",1,0,5,"NYG","DEN",6,"(11:05) W.Gallman left end to DEN 41 for 5 yards (B.Marshall).",6,NA,"2 DL, 4 LB, 4 DB",0,0,"run",52.2,23,0,0,0,4.66666666666667,1,2,4,4
"9505",2017101511,281,2,5,1,"short","left","E.Manning",1,NA,NA,0,1,6,"NYG","DEN",6,"(10:25) E.Manning pass short left to J.Adams to DEN 35 for 6 yards (B.Roby).",7,4,"2 DL, 4 LB, 5 DB",0,0,"pass",52.2,23,0,0,0,4.5,1,2,4,5
"9506",2017101511,305,1,10,1,NA,NA,NA,0,"left","W.Gallman",1,0,1,"NYG","DEN",6,"(9:39) W.Gallman left end to DEN 34 for 1 yard (C.Nelson; S.Harris).",7,NA,"2 DL, 4 LB, 5 DB",0,0,"run",52.2,23,0,0,0,4.5,1,2,4,5
"9507",2017101511,326,2,9,1,"short","left","E.Manning",1,NA,NA,0,1,26,"NYG","DEN",6,"(8:56) (Shotgun) E.Manning pass short left to E.Engram pushed ob at DEN 8 for 26 yards (J.Simmons).",7,4,"2 DL, 4 LB, 5 DB",0,0,"pass",52.2,23,0,0,0,4.4,1,2,4,5
"9508",2017101511,350,1,8,1,NA,NA,NA,0,"right","O.Darkwa",1,0,3,"NYG","DEN",6,"(8:21) O.Darkwa right tackle to DEN 5 for 3 yards (D.Walker).",8,NA,"3 DL, 4 LB, 4 DB",0,0,"run",52.2,23,0,0,0,4.4,1,3,4,4
"9509",2017101511,371,2,5,1,"short","right","E.Manning",1,NA,NA,0,0,0,"NYG","DEN",6,"(7:44) (Shotgun) E.Manning pass incomplete short right to M.LaCosse (S.Harris).",8,5,"3 DL, 4 LB, 4 DB",0,0,"pass",52.2,23,1,0,0,4.5,2,3,4,4
"9510",2017101511,393,3,5,1,NA,NA,"E.Manning",1,NA,NA,0,0,-2,"NYG","DEN",6,"(7:38) (Shotgun) E.Manning sacked at DEN 7 for -2 yards (S.Barrett).",7,4,"2 DL, 3 LB, 6 DB",1,0,"pass",52.2,23,0,1,0,4.42857142857143,2,2,3,6
"9511",2017101511,481,1,20,1,NA,NA,NA,0,"middle","C.Anderson",1,0,1,"DEN","NYG",6,"(6:38) C.Anderson up the middle to DEN 16 for 1 yard (C.Munson).",7,NA,"4 DL, 3 LB, 4 DB",0,0,"run",28.6,27,0,0,0,4.5,1,4,3,4
"9512",2017101511,502,2,19,1,NA,NA,"T.Siemian",1,NA,NA,0,0,-4,"DEN","NYG",6,"(6:07) (Shotgun) T.Siemian sacked at DEN 10 for -6 yards (J.Pierre-Paul). FUMBLES (J.Pierre-Paul), and recovers at DEN 12. T.Siemian to DEN 12 for no gain (J.Pierre-Paul).",6,2,"3 DL, 3 LB, 5 DB",1,0,"pass",28.6,27,0,1,0,3.66666666666667,1,3,3,5
"9513",2017101511,531,3,23,1,"short","left","T.Siemian",1,NA,NA,0,0,10,"DEN","NYG",6,"(5:23) (Shotgun) T.Siemian pass short left to A.Derby to DEN 22 for 10 yards (E.Apple).",6,3,"3 DL, 3 LB, 5 DB",0,0,"pass",28.6,27,0,1,0,3.5,1,3,3,5
"9514",2017101511,578,1,10,1,"short","right","E.Manning",1,NA,NA,0,0,0,"NYG","DEN",6,"(4:39) (Shotgun) E.Manning pass incomplete short right to W.Gallman.",6,4,"3 DL, 4 LB, 4 DB",0,0,"pass",52.2,23,0,1,0,4.375,2,3,4,4
"9515",2017101511,600,2,10,1,"short","right","E.Manning",1,NA,NA,0,0,-2,"NYG","DEN",6,"(4:34) (Shotgun) E.Manning pass short right to W.Gallman to NYG 28 for -2 yards (D.Peko; B.Marshall).",6,4,"2 DL, 4 LB, 5 DB",0,0,"pass",52.2,23,0,1,0,4.33333333333333,2,2,4,5
"9516",2017101511,624,3,12,1,NA,NA,NA,0,"middle","S.Vereen",1,0,4,"NYG","DEN",6,"(3:55) (Shotgun) S.Vereen up the middle to NYG 32 for 4 yards (S.Harris).",5,NA,"2 DL, 3 LB, 6 DB",0,0,"run",52.2,23,0,1,0,4.33333333333333,2,2,3,6
"9517",2017101511,689,1,10,1,NA,NA,NA,0,"middle","J.Charles",1,0,2,"DEN","NYG",6,"(3:10) J.Charles up the middle to DEN 45 for 2 yards (K.Wynn).",7,NA,"4 DL, 3 LB, 4 DB",0,0,"run",28.6,27,0,1,0,3.5,1,4,3,4
"9518",2017101511,710,2,8,1,"deep","left","T.Siemian",1,NA,NA,0,1,33,"DEN","NYG",6,"(2:36) T.Siemian pass deep left to E.Sanders to NYG 22 for 33 yards (D.Thompson).",6,7,"3 DL, 3 LB, 5 DB",0,0,"pass",28.6,27,1,1,0,4.2,2,3,3,5
"9519",2017101511,734,1,10,1,"short","right","T.Siemian",1,NA,NA,0,0,0,"DEN","NYG",6,"(1:50) T.Siemian pass incomplete short right to A.Derby.",8,4,"4 DL, 3 LB, 4 DB",0,0,"pass",28.6,27,0,1,0,4.16666666666667,2,4,3,4
"9520",2017101511,768,2,10,1,NA,NA,NA,0,"right","J.Charles",1,0,6,"DEN","NYG",6,"(1:43) J.Charles right end to NYG 16 for 6 yards (J.Pierre-Paul, B.Goodson).",6,NA,"4 DL, 2 LB, 5 DB",0,0,"run",28.6,27,0,1,0,4.16666666666667,2,4,2,5
"9521",2017101511,792,3,4,1,"deep","right","T.Siemian",1,NA,NA,0,0,0,"DEN","NYG",6,"(1:02) (Shotgun) T.Siemian pass incomplete deep right to D.Booker.",6,6,"4 DL, 2 LB, 5 DB",0,0,"pass",28.6,27,1,1,0,4.42857142857143,3,4,2,5
"9522",2017101511,835,1,10,1,NA,NA,NA,0,"right","O.Darkwa",1,0,0,"NYG","DEN",6,"(:53) O.Darkwa right guard to NYG 25 for no gain (T.Davis; D.Stewart).",7,NA,"2 DL, 4 LB, 5 DB",0,0,"run",52.2,23,0,1,0,4.33333333333333,2,2,4,5
"9523",2017101511,873,2,10,1,NA,NA,NA,0,"left","O.Darkwa",1,0,5,"NYG","DEN",6,"(:08) O.Darkwa left tackle to NYG 30 for 5 yards (S.Barrett, C.Harris).",7,NA,"2 DL, 4 LB, 5 DB",0,0,"run",52.2,23,0,1,0,4.33333333333333,2,2,4,5
"9524",2017101511,934,3,10,2,"short","left","E.Manning",1,NA,NA,0,1,15,"NYG","DEN",6,"(14:59) (Shotgun) E.Manning pass short left to R.Lewis pushed ob at NYG 40 for 15 yards (B.Roby).",6,4,"2 DL, 3 LB, 6 DB",0,0,"pass",52.2,23,0,1,0,4.3,2,2,3,6
"9525",2017101511,958,1,10,2,NA,NA,NA,0,"middle","O.Darkwa",1,1,47,"NYG","DEN",6,"(14:28) O.Darkwa up the middle pushed ob at DEN 13 for 47 yards (J.Simmons).",8,NA,"3 DL, 4 LB, 4 DB",0,0,"run",52.2,23,0,1,0,4.3,2,3,4,4
"9526",2017101511,979,1,10,2,NA,NA,NA,0,"left","W.Gallman",1,0,8,"NYG","DEN",6,"(13:53) W.Gallman left end to DEN 5 for 8 yards (S.Barrett; B.Marshall).",8,NA,"3 DL, 4 LB, 4 DB",0,0,"run",52.2,23,0,1,0,4.3,2,3,4,4
"9527",2017101511,1000,2,2,2,NA,NA,NA,0,"middle","O.Darkwa",1,0,0,"NYG","DEN",6,"(13:12) O.Darkwa up the middle to DEN 5 for no gain (J.Simmons).",9,NA,"3 DL, 4 LB, 4 DB",0,0,"run",52.2,23,0,1,0,4.3,2,3,4,4
"9528",2017101511,1021,3,2,2,"short","right","E.Manning",1,NA,NA,0,1,5,"NYG","DEN",6,"(12:36) (Shotgun) E.Manning pass short right to E.Engram for 5 yards, TOUCHDOWN.",7,5,"3 DL, 4 LB, 4 DB",0,0,"pass",52.2,23,1,1,0,4.36363636363636,3,3,4,4
"9529",2017101511,1072,1,10,2,"short","left","T.Siemian",1,NA,NA,0,0,8,"DEN","NYG",6,"(12:30) T.Siemian pass short left to D. Thomas to DEN 33 for 8 yards (J.Jenkins).",7,6,"4 DL, 3 LB, 4 DB",0,0,"pass",28.6,27,1,1,0,4.625,4,4,3,4
"9530",2017101511,1096,2,2,2,NA,NA,NA,0,"right","C.Anderson",1,1,2,"DEN","NYG",6,"(12:00) C.Anderson right tackle to DEN 35 for 2 yards (D.Tomlinson).",7,NA,"4 DL, 3 LB, 4 DB",0,0,"run",28.6,27,0,1,0,4.625,4,4,3,4
"9531",2017101511,1117,1,10,2,"short","left","T.Siemian",1,NA,NA,0,1,12,"DEN","NYG",6,"(11:27) T.Siemian pass short left to D. Thomas to DEN 47 for 12 yards (C.Munson).",6,4,"4 DL, 3 LB, 4 DB",0,0,"pass",28.6,27,0,1,0,4.55555555555556,4,4,3,4
"9532",2017101511,1141,1,10,2,NA,NA,NA,0,"left","C.Anderson",1,0,-2,"DEN","NYG",6,"(10:56) C.Anderson left tackle to DEN 45 for -2 yards (K.Wynn).",7,NA,"4 DL, 3 LB, 4 DB",0,0,"run",28.6,27,0,1,0,4.55555555555556,4,4,3,4
"9533",2017101511,1162,2,12,2,"short","middle","T.Siemian",1,NA,NA,0,0,5,"DEN","NYG",6,"(10:15) (Shotgun) T.Siemian pass short middle to D. Thomas to 50 for 5 yards (J.Jenkins). FUMBLES (J.Jenkins), RECOVERED by NYG-L.Collins at NYG 43. L.Collins to NYG 43 for no gain (A.Derby). The Replay Official reviewed the fumble ruling, and the play was REVERSED. (Shotgun) T.Siemian pass short middle to D. Thomas to 50 for 5 yards (J.Jenkins).",6,5,"4 DL, 2 LB, 5 DB",0,0,"pass",28.6,27,1,1,0,4.6,5,4,2,5
"9534",2017101511,1280,1,10,2,"short","middle","T.Siemian",1,NA,NA,0,0,0,"DEN","NYG",6,"(9:54) (Shotgun) T.Siemian pass short middle to I.McKenzie pushed ob at NYG 35 for no gain (E.Apple).",6,1,"4 DL, 2 LB, 5 DB",0,0,"pass",28.6,27,0,1,0,4.27272727272727,5,4,2,5
"9535",2017101511,1308,2,10,2,"short","right","T.Siemian",1,NA,NA,0,0,0,"DEN","NYG",6,"(9:24) (Shotgun) T.Siemian pass incomplete short right to J.Charles.",7,5,"4 DL, 2 LB, 5 DB",0,0,"pass",28.6,27,1,1,0,4.33333333333333,6,4,2,5
"9536",2017101511,1330,3,10,2,"deep","right","T.Siemian",1,NA,NA,0,0,0,"DEN","NYG",6,"(9:21) (Shotgun) T.Siemian pass deep right intended for D. Thomas INTERCEPTED by L.Collins at NYG 14. L.Collins to NYG 35 for 21 yards (J.Charles).",6,4,"3 DL, 3 LB, 5 DB",0,1,"pass",28.6,27,0,1,1,4.30769230769231,6,3,3,5
"9537",2017101511,1362,1,10,2,NA,NA,NA,0,"middle","W.Gallman",1,0,2,"NYG","DEN",6,"(9:12) W.Gallman up the middle to NYG 37 for 2 yards (D.Peko; T.Davis).",7,NA,"2 DL, 4 LB, 5 DB",0,0,"run",52.2,23,0,1,0,4.36363636363636,3,2,4,5
"9538",2017101511,1383,2,8,2,NA,NA,NA,0,"middle","W.Gallman",1,0,0,"NYG","DEN",6,"(8:49) W.Gallman up the middle to NYG 37 for no gain (D.Wolfe).",7,NA,"2 DL, 4 LB, 5 DB",0,0,"run",52.2,23,0,1,0,4.36363636363636,3,2,4,5
"9539",2017101511,1427,3,13,2,"short","right","E.Manning",1,NA,NA,0,0,0,"NYG","DEN",6,"(7:44) (Shotgun) E.Manning pass incomplete short right to T.Rudolph (J.Simmons).",6,5,"2 DL, 3 LB, 6 DB",0,0,"pass",52.2,23,1,1,0,4.41666666666667,4,2,3,6
"9540",2017101511,1474,1,10,2,NA,NA,NA,0,"right","J.Charles",1,0,5,"DEN","NYG",6,"(7:27) J.Charles right tackle pushed ob at DEN 25 for 5 yards (J.Pierre-Paul).",5,NA,"4 DL, 2 LB, 5 DB",0,0,"run",28.6,27,0,1,1,4.30769230769231,6,4,2,5
"9541",2017101511,1495,2,5,2,"deep","middle","T.Siemian",1,NA,NA,0,1,24,"DEN","NYG",6,"(7:06) (No Huddle, Shotgun) T.Siemian pass deep middle to V.Green to DEN 49 for 24 yards (D.Thompson, N.Berhe).",6,4,"4 DL, 2 LB, 5 DB",0,0,"pass",28.6,27,0,1,1,4.28571428571429,6,4,2,5
"9542",2017101511,1551,1,20,2,"deep","left","T.Siemian",1,NA,NA,0,0,0,"DEN","NYG",6,"(6:14) (Shotgun) T.Siemian pass incomplete deep left to B.Fowler.",7,3,"4 DL, 2 LB, 5 DB",0,0,"pass",28.6,27,0,1,1,4.2,6,4,2,5
"9543",2017101511,1573,2,20,2,"short","left","T.Siemian",1,NA,NA,0,0,11,"DEN","NYG",6,"(6:06) (Shotgun) T.Siemian pass short left to D. Thomas to 50 for 11 yards (R.Cockrell).",6,4,"4 DL, 2 LB, 5 DB",0,0,"pass",28.6,27,0,1,1,4.1875,6,4,2,5
"9544",2017101511,1597,3,9,2,"deep","left","T.Siemian",1,NA,NA,0,1,40,"DEN","NYG",6,"(5:26) (Shotgun) T.Siemian pass deep left to D. Thomas to NYG 10 for 40 yards (J.Jenkins).",6,4,"3 DL, 3 LB, 5 DB",0,0,"pass",28.6,27,0,1,1,4.17647058823529,6,3,3,5
"9545",2017101511,1638,1,10,2,"short","left","T.Siemian",1,NA,NA,0,0,0,"DEN","NYG",6,"(4:38) (Shotgun) T.Siemian pass incomplete short left to D. Thomas (K.Robinson).",7,3,"4 DL, 2 LB, 5 DB",0,0,"pass",28.6,27,0,1,1,4.11111111111111,6,4,2,5
"9546",2017101511,1660,2,10,2,"short","left","T.Siemian",1,NA,NA,0,0,0,"DEN","NYG",6,"(4:34) (Shotgun) T.Siemian pass incomplete short left to B.Fowler (E.Apple).",7,5,"4 DL, 2 LB, 5 DB",0,0,"pass",28.6,27,1,1,1,4.15789473684211,7,4,2,5
"9547",2017101511,1682,3,10,2,"short","middle","T.Siemian",1,NA,NA,0,0,0,"DEN","NYG",6,"(4:29) (Shotgun) T.Siemian pass incomplete short middle to B.Fowler (B.Goodson).",6,4,"4 DL, 2 LB, 5 DB",0,0,"pass",28.6,27,0,1,1,4.15,7,4,2,5
"9548",2017101511,1738,1,10,2,NA,NA,"E.Manning",1,NA,NA,0,0,-4,"NYG","DEN",6,"(4:21) (Shotgun) E.Manning sacked at NYG 21 for -4 yards (A.Gotsis).",6,5,"3 DL, 4 LB, 4 DB",1,0,"pass",52.2,23,1,2,0,4.46153846153846,5,3,4,4
"9549",2017101511,1757,2,14,2,NA,NA,NA,0,"middle","O.Darkwa",1,0,2,"NYG","DEN",6,"(3:42) (Shotgun) O.Darkwa up the middle to NYG 23 for 2 yards (D.Peko).",7,NA,"2 DL, 4 LB, 5 DB",0,0,"run",52.2,23,0,2,0,4.46153846153846,5,2,4,5
"9550",2017101511,1778,3,12,2,"short","left","E.Manning",1,NA,NA,0,0,0,"NYG","DEN",6,"(3:01) (Shotgun) E.Manning pass incomplete short left to T.King.",7,5,"2 DL, 3 LB, 6 DB",0,0,"pass",52.2,23,1,2,0,4.5,6,2,3,6
"9551",2017101511,1825,1,10,2,NA,NA,NA,0,"left","C.Anderson",1,0,5,"DEN","NYG",6,"(2:32) (Shotgun) C.Anderson left tackle to DEN 27 for 5 yards (J.Pierre-Paul).",6,NA,"3 DL, 3 LB, 5 DB",0,0,"run",28.6,27,0,1,1,4.15,7,3,3,5
"9552",2017101511,1863,2,5,2,"short","right","T.Siemian",1,NA,NA,0,0,2,"DEN","NYG",6,"(2:00) (Shotgun) T.Siemian pass short right to J.Charles to DEN 29 for 2 yards (B.Goodson).",6,4,"3 DL, 3 LB, 5 DB",0,0,"pass",28.6,27,0,1,1,4.14285714285714,7,3,3,5
"9553",2017101511,1887,3,3,2,NA,NA,NA,1,"middle","T.Siemian",0,1,9,"DEN","NYG",6,"(1:33) (No Huddle, Shotgun) T.Siemian scrambles up the middle to DEN 38 for 9 yards.",6,NA,"3 DL, 3 LB, 5 DB",0,0,"run",28.6,27,0,1,1,4.14285714285714,7,3,3,5
"9554",2017101511,1908,1,10,2,"short","middle","T.Siemian",1,NA,NA,0,0,0,"DEN","NYG",6,"(1:09) (No Huddle, Shotgun) T.Siemian pass incomplete short middle to J.Charles (D.Kennard).",5,3,"3 DL, 3 LB, 5 DB",0,0,"pass",28.6,27,0,1,1,4.09090909090909,7,3,3,5
"9555",2017101511,1930,2,10,2,"short","left","T.Siemian",1,NA,NA,0,0,0,"DEN","NYG",6,"(1:06) (Shotgun) T.Siemian pass incomplete short left to E.Sanders.",6,5,"3 DL, 3 LB, 5 DB",0,0,"pass",28.6,27,1,1,1,4.1304347826087,8,3,3,5
"9556",2017101511,1952,3,10,2,"short","left","T.Siemian",1,NA,NA,0,0,0,"DEN","NYG",6,"(1:01) (Shotgun) T.Siemian pass short left intended for B.Fowler INTERCEPTED by J.Jenkins at DEN 43. J.Jenkins for 43 yards, TOUCHDOWN.",5,3,"3 DL, 3 LB, 5 DB",0,1,"pass",28.6,27,0,1,2,4.08333333333333,8,3,3,5
"9557",2017101511,2005,1,10,2,"short","middle","B.Osweiler",1,NA,NA,0,0,9,"DEN","NYG",6,"(:48) (Shotgun) B.Osweiler pass short middle to B.Fowler to DEN 34 for 9 yards (K.Robinson).",6,4,"3 DL, 3 LB, 5 DB",0,0,"pass",28.6,27,0,1,2,4.08,8,3,3,5
"9558",2017101511,2046,2,1,2,"short","right","B.Osweiler",1,NA,NA,0,0,0,"DEN","NYG",6,"(:42) (Shotgun) B.Osweiler pass incomplete short right to D.Booker.",4,4,"3 DL, 3 LB, 5 DB",0,0,"pass",28.6,27,0,1,2,4.07692307692308,8,3,3,5
"9559",2017101511,2068,3,1,2,NA,NA,NA,0,"middle","D.Booker",1,1,2,"DEN","NYG",6,"(:37) (Shotgun) D.Booker up the middle to DEN 36 for 2 yards (R.Thomas; J.Pierre-Paul).",6,NA,"3 DL, 3 LB, 5 DB",0,0,"run",28.6,27,0,1,2,4.07692307692308,8,3,3,5
